point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_10_1,1,1,10,1,1,hit,-11.537,0.941,2.855
1_1_10_1,1,1,10,1,1,peak,-11.537,0.941,2.855
1_1_10_1,1,1,10,1,1,net,-0.0,-2.579,1.364
1_1_10_1,1,1,10,1,1,bounce,7.524,-4.812,0.034
1_1_10_1,1,1,10,1,1,last,15.521,-7.178,1.089
1_1_10_2,1,1,10,2,1,hit,-11.567,0.823,2.866
1_1_10_2,1,1,10,2,1,peak,-11.567,0.823,2.866
1_1_10_2,1,1,10,2,1,net,0.0,-1.759,1.263
1_1_10_2,1,1,10,2,1,bounce,4.854,-2.433,0.034
1_1_10_2,1,1,10,2,2,hit,11.617,-3.433,1.579
1_1_10_2,1,1,10,2,2,peak,11.617,-3.433,1.579
1_1_10_2,1,1,10,2,2,peak,7.336,-2.143,1.704
1_1_10_2,1,1,10,2,2,net,0.0,-0.12,1.257
1_1_10_2,1,1,10,2,2,bounce,-6.131,1.395,0.034
1_1_10_2,1,1,10,2,2,peak,-10.84,2.357,0.836
1_1_10_2,1,1,10,2,3,hit,-12.198,2.617,0.759
1_1_10_2,1,1,10,2,3,peak,-4.165,2.309,1.245
1_1_10_2,1,1,10,2,3,net,-0.0,2.214,1.092
1_1_10_2,1,1,10,2,3,bounce,7.113,2.157,0.036
1_1_10_2,1,1,10,2,3,peak,12.043,2.081,0.748
1_1_10_2,1,1,10,2,4,hit,13.416,2.07,0.686
1_1_10_2,1,1,10,2,4,peak,1.124,0.473,1.885
1_1_10_2,1,1,10,2,4,net,0.0,0.297,1.873
1_1_10_2,1,1,10,2,4,bounce,-11.267,-1.774,0.034
1_1_10_2,1,1,10,2,5,hit,-14.173,-2.347,1.002
1_1_10_2,1,1,10,2,5,peak,-14.173,-2.347,1.002
1_1_10_2,1,1,10,2,5,peak,-3.658,-0.71,1.874
1_1_10_2,1,1,10,2,5,net,0.0,-0.148,1.745
1_1_10_2,1,1,10,2,5,bounce,9.377,1.299,0.035
1_1_10_2,1,1,10,2,6,hit,13.389,2.025,1.055
1_1_10_2,1,1,10,2,6,peak,13.389,2.025,1.055
1_1_10_2,1,1,10,2,6,peak,5.873,2.12,1.373
1_1_10_2,1,1,10,2,6,net,0.0,2.2,1.134
1_1_10_2,1,1,10,2,6,bounce,-7.356,2.303,0.034
1_1_10_2,1,1,10,2,6,peak,-12.905,2.322,0.864
1_1_10_2,1,1,10,2,7,hit,-14.447,2.333,0.79
1_1_10_2,1,1,10,2,7,peak,-5.835,0.78,1.296
1_1_10_2,1,1,10,2,7,net,0.0,-0.302,1.009
1_1_10_2,1,1,10,2,7,bounce,5.927,-1.429,0.036
1_1_10_2,1,1,10,2,7,peak,10.651,-2.384,0.734
1_1_10_2,1,1,10,2,8,hit,12.539,-2.781,0.607
1_1_10_2,1,1,10,2,8,peak,0.386,-0.186,1.707
1_1_10_2,1,1,10,2,8,net,0.0,-0.111,1.705
1_1_10_2,1,1,10,2,8,bounce,-10.343,1.706,0.035
1_1_10_2,1,1,10,2,8,peak,-12.898,1.985,0.658
1_1_10_2,1,1,10,2,9,hit,-13.499,2.047,0.618
1_1_10_2,1,1,10,2,9,peak,-3.11,2.547,1.435
1_1_10_2,1,1,10,2,9,net,0.0,2.756,1.347
1_1_10_2,1,1,10,2,9,bounce,8.677,3.474,0.034
1_1_10_2,1,1,10,2,9,peak,14.441,3.948,1.091
1_1_10_2,1,1,10,2,10,hit,14.977,3.995,1.081
1_1_10_2,1,1,10,2,10,peak,3.113,1.66,1.848
1_1_10_2,1,1,10,2,10,net,0.0,1.023,1.779
1_1_10_2,1,1,10,2,10,bounce,-11.409,-1.458,0.034
1_1_10_2,1,1,10,2,11,hit,-12.662,-1.751,0.397
1_1_10_2,1,1,10,2,11,peak,-12.662,-1.751,0.397
1_1_10_2,1,1,10,2,11,peak,-2.158,-1.308,2.173
1_1_10_2,1,1,10,2,11,net,-0.0,-1.202,2.083
1_1_10_2,1,1,10,2,11,bounce,7.763,-0.809,0.037
1_1_10_2,1,1,10,2,11,peak,12.42,-0.491,1.388
1_1_10_2,1,1,10,2,12,hit,13.079,-0.452,1.358
1_1_10_2,1,1,10,2,12,peak,3.424,0.308,1.938
1_1_10_2,1,1,10,2,12,net,0.0,0.559,1.848
1_1_10_2,1,1,10,2,12,bounce,-11.033,1.259,0.034
1_1_10_2,1,1,10,2,13,hit,-14.423,1.388,0.886
1_1_10_2,1,1,10,2,13,peak,-14.423,1.388,0.886
1_1_10_2,1,1,10,2,13,peak,-3.416,0.272,1.732
1_1_10_2,1,1,10,2,13,net,0.0,-0.063,1.631
1_1_10_2,1,1,10,2,13,bounce,9.631,-1.014,0.035
1_1_10_2,1,1,10,2,14,hit,13.071,-1.418,0.851
1_1_10_2,1,1,10,2,14,peak,13.071,-1.418,0.851
1_1_10_2,1,1,10,2,14,peak,3.379,1.096,2.025
1_1_10_2,1,1,10,2,14,net,0.0,1.939,1.846
1_1_10_2,1,1,10,2,14,bounce,-7.173,3.68,0.034
1_1_10_2,1,1,10,2,14,peak,-11.357,4.747,1.265
1_1_10_2,1,1,10,2,15,hit,-13.465,5.298,0.896
1_1_10_2,1,1,10,2,15,peak,-6.216,4.408,1.242
1_1_10_2,1,1,10,2,15,net,0.095,3.67,0.94
1_1_10_2,1,1,10,2,15,peak,0.095,3.67,0.94
1_1_10_2,1,1,10,2,15,bounce,-0.07,3.543,0.034
1_1_10_2,1,1,10,2,15,last,-0.895,3.472,0.769
1_2_1_1,1,2,1,1,1,hit,-11.121,-0.792,2.75
1_2_1_1,1,2,1,1,1,peak,-11.121,-0.792,2.75
1_2_1_1,1,2,1,1,1,net,-0.0,2.335,1.027
1_2_1_1,1,2,1,1,1,bounce,4.673,3.802,0.037
1_2_1_1,1,2,1,1,1,last,13.25,6.777,1.172
1_2_2_1,1,2,2,1,1,hit,-11.316,0.597,2.845
1_2_2_1,1,2,2,1,1,peak,-11.316,0.597,2.845
1_2_2_1,1,2,2,1,1,net,-0.0,-1.97,1.19
1_2_2_1,1,2,2,1,1,bounce,6.245,-3.342,0.033
1_2_2_1,1,2,2,1,2,hit,12.465,-4.696,0.993
1_2_2_1,1,2,2,1,2,peak,12.465,-4.696,0.993
1_2_2_1,1,2,2,1,2,peak,5.928,-2.215,1.467
1_2_2_1,1,2,2,1,2,net,0.0,0.069,0.959
1_2_2_1,1,2,2,1,2,bounce,-3.655,1.485,0.037
1_2_2_1,1,2,2,1,2,peak,-6.962,2.764,0.76
1_2_2_1,1,2,2,1,3,hit,-9.247,3.644,0.349
1_2_2_1,1,2,2,1,3,net,-0.0,0.574,1.448
1_2_2_1,1,2,2,1,3,peak,0.384,0.452,1.45
1_2_2_1,1,2,2,1,3,bounce,9.482,-2.347,0.034
1_2_2_1,1,2,2,1,3,peak,12.218,-3.034,0.625
1_2_2_1,1,2,2,1,4,hit,12.492,-3.102,0.618
1_2_2_1,1,2,2,1,4,peak,4.524,-0.638,1.193
1_2_2_1,1,2,2,1,4,net,0.0,0.71,0.965
1_2_2_1,1,2,2,1,4,bounce,-5.304,2.249,0.034
1_2_2_1,1,2,2,1,4,peak,-10.222,3.555,0.857
1_2_2_1,1,2,2,1,5,hit,-13.294,4.321,0.458
1_2_2_1,1,2,2,1,5,peak,-2.252,2.915,1.402
1_2_2_1,1,2,2,1,5,net,-0.0,2.662,1.35
1_2_2_1,1,2,2,1,5,bounce,8.35,1.831,0.036
1_2_2_1,1,2,2,1,5,peak,11.466,1.665,0.574
1_2_2_1,1,2,2,1,6,hit,11.816,1.649,0.567
1_2_2_1,1,2,2,1,6,peak,3.56,2.568,1.199
1_2_2_1,1,2,2,1,6,net,0.0,2.868,1.06
1_2_2_1,1,2,2,1,6,bounce,-6.395,3.259,0.034
1_2_2_1,1,2,2,1,6,peak,-11.456,3.464,0.82
1_2_2_1,1,2,2,1,7,hit,-14.623,3.534,0.448
1_2_2_1,1,2,2,1,7,net,-0.0,0.172,2.399
1_2_2_1,1,2,2,1,7,peak,0.028,0.166,2.399
1_2_2_1,1,2,2,1,7,bounce,11.997,-2.851,0.033
1_2_2_1,1,2,2,1,7,last,14.584,-3.517,0.86
1_2_3_1,1,2,3,1,1,hit,-11.172,-0.944,2.801
1_2_3_1,1,2,3,1,1,peak,-11.172,-0.944,2.801
1_2_3_1,1,2,3,1,1,net,0.141,1.973,0.875
1_2_3_1,1,2,3,1,1,peak,0.141,1.973,0.875
1_2_3_1,1,2,3,1,1,bounce,-0.125,2.165,0.035
1_2_3_1,1,2,3,1,1,last,-0.959,2.417,0.566
1_2_3_2,1,2,3,2,1,hit,-11.203,-0.61,2.762
1_2_3_2,1,2,3,2,1,peak,-11.203,-0.61,2.762
1_2_3_2,1,2,3,2,1,net,0.0,1.816,1.075
1_2_3_2,1,2,3,2,1,bounce,4.658,3.054,0.037
1_2_3_2,1,2,3,2,2,hit,11.208,4.845,1.334
1_2_3_2,1,2,3,2,2,peak,11.208,4.845,1.334
1_2_3_2,1,2,3,2,2,peak,3.154,3.587,2.043
1_2_3_2,1,2,3,2,2,net,0.0,3.139,1.908
1_2_3_2,1,2,3,2,2,bounce,-8.116,2.121,0.034
1_2_3_2,1,2,3,2,3,hit,-11.988,1.292,1.175
1_2_3_2,1,2,3,2,3,peak,-11.988,1.292,1.175
1_2_3_2,1,2,3,2,3,peak,-3.021,2.322,1.673
1_2_3_2,1,2,3,2,3,net,0.0,2.696,1.606
1_2_3_2,1,2,3,2,3,bounce,10.83,4.112,0.033
1_2_3_2,1,2,3,2,3,last,15.968,4.712,0.94
1_2_4_1,1,2,4,1,1,hit,-11.307,0.545,2.84
1_2_4_1,1,2,4,1,1,peak,-11.307,0.545,2.84
1_2_4_1,1,2,4,1,1,net,-0.0,-0.613,1.101
1_2_4_1,1,2,4,1,1,bounce,5.374,-1.062,0.037
1_2_4_1,1,2,4,1,2,hit,12.801,-1.541,1.181
1_2_4_1,1,2,4,1,2,peak,12.801,-1.541,1.181
1_2_4_1,1,2,4,1,2,peak,5.984,-0.722,1.558
1_2_4_1,1,2,4,1,2,net,-0.0,0.062,1.195
1_2_4_1,1,2,4,1,2,bounce,-5.669,0.873,0.033
1_2_4_1,1,2,4,1,2,peak,-9.534,1.366,0.792
1_2_4_1,1,2,4,1,3,hit,-11.286,1.598,0.61
1_2_4_1,1,2,4,1,3,peak,-0.491,1.7,1.537
1_2_4_1,1,2,4,1,3,net,-0.0,1.714,1.534
1_2_4_1,1,2,4,1,3,bounce,10.085,2.243,0.035
1_2_4_1,1,2,4,1,4,hit,12.959,2.716,0.653
1_2_4_1,1,2,4,1,4,peak,12.959,2.716,0.653
1_2_4_1,1,2,4,1,4,peak,2.192,-0.643,1.988
1_2_4_1,1,2,4,1,4,net,0.0,-1.392,1.918
1_2_4_1,1,2,4,1,4,bounce,-8.484,-4.558,0.035
1_2_4_1,1,2,4,1,4,last,-13.525,-6.478,1.316
1_2_5_1,1,2,5,1,1,hit,-11.089,-0.809,2.779
1_2_5_1,1,2,5,1,1,peak,-11.089,-0.809,2.779
1_2_5_1,1,2,5,1,1,net,0.0,-0.249,0.988
1_2_5_1,1,2,5,1,1,bounce,4.777,-0.0,0.037
1_2_5_1,1,2,5,1,1,last,14.567,0.648,1.268
1_3_1_1,1,3,1,1,1,hit,11.612,0.643,2.829
1_3_1_1,1,3,1,1,1,peak,11.612,0.643,2.829
1_3_1_1,1,3,1,1,1,net,0.0,-0.412,1.103
1_3_1_1,1,3,1,1,1,bounce,-5.381,-0.966,0.034
1_3_1_1,1,3,1,1,2,hit,-13.436,-1.938,1.182
1_3_1_1,1,3,1,1,2,peak,-13.436,-1.938,1.182
1_3_1_1,1,3,1,1,2,peak,-4.593,-1.021,1.76
1_3_1_1,1,3,1,1,2,net,-0.0,-0.533,1.572
1_3_1_1,1,3,1,1,2,bounce,8.605,0.426,0.036
1_3_1_1,1,3,1,1,3,hit,12.531,0.871,0.853
1_3_1_1,1,3,1,1,3,peak,12.531,0.871,0.853
1_3_1_1,1,3,1,1,3,peak,1.256,-0.178,1.912
1_3_1_1,1,3,1,1,3,net,0.0,-0.301,1.896
1_3_1_1,1,3,1,1,3,bounce,-11.312,-1.514,0.034
1_3_1_1,1,3,1,1,4,hit,-14.671,-1.944,1.106
1_3_1_1,1,3,1,1,4,peak,-14.671,-1.944,1.106
1_3_1_1,1,3,1,1,4,peak,-5.872,0.164,1.739
1_3_1_1,1,3,1,1,4,net,-0.0,1.599,1.394
1_3_1_1,1,3,1,1,4,bounce,6.655,3.267,0.036
1_3_1_1,1,3,1,1,4,peak,12.221,4.697,1.168
1_3_1_1,1,3,1,1,5,hit,13.035,4.909,1.142
1_3_1_1,1,3,1,1,5,peak,4.866,2.759,1.772
1_3_1_1,1,3,1,1,5,net,-0.0,1.44,1.494
1_3_1_1,1,3,1,1,5,bounce,-6.67,-0.419,0.035
1_3_1_1,1,3,1,1,5,peak,-11.366,-1.805,1.098
1_3_1_1,1,3,1,1,6,hit,-13.262,-2.381,0.89
1_3_1_1,1,3,1,1,6,peak,-2.39,-2.803,1.829
1_3_1_1,1,3,1,1,6,net,0.0,-2.896,1.775
1_3_1_1,1,3,1,1,6,bounce,10.569,-3.297,0.034
1_3_1_1,1,3,1,1,7,hit,15.485,-3.428,1.294
1_3_1_1,1,3,1,1,7,peak,15.485,-3.428,1.294
1_3_1_1,1,3,1,1,7,peak,2.608,-0.082,4.519
1_3_1_1,1,3,1,1,7,net,0.0,0.821,4.289
1_3_1_1,1,3,1,1,8,hit,-4.364,2.531,2.653
1_3_1_1,1,3,1,1,8,peak,-4.364,2.531,2.653
1_3_1_1,1,3,1,1,8,net,0.0,0.916,1.267
1_3_1_1,1,3,1,1,8,bounce,3.277,-0.288,0.035
1_3_1_1,1,3,1,1,8,peak,10.649,-3.283,2.249
1_3_1_1,1,3,1,1,9,hit,13.579,-4.477,1.855
1_3_1_1,1,3,1,1,9,peak,5.234,-3.941,2.557
1_3_1_1,1,3,1,1,9,net,0.0,-3.755,2.203
1_3_1_1,1,3,1,1,9,bounce,-7.735,-3.713,0.036
1_3_1_1,1,3,1,1,9,last,-11.368,-3.524,1.308
1_3_2_1,1,3,2,1,1,hit,11.49,-0.823,2.851
1_3_2_1,1,3,2,1,1,peak,11.49,-0.823,2.851
1_3_2_1,1,3,2,1,1,net,-0.062,2.73,0.864
1_3_2_1,1,3,2,1,1,peak,-0.062,2.73,0.864
1_3_2_1,1,3,2,1,1,bounce,0.277,3.118,0.034
1_3_2_1,1,3,2,1,1,last,0.81,3.299,0.339
1_3_2_2,1,3,2,2,1,hit,11.609,-0.879,2.908
1_3_2_2,1,3,2,2,1,peak,11.609,-0.879,2.908
1_3_2_2,1,3,2,2,1,net,0.0,0.446,1.233
1_3_2_2,1,3,2,2,1,bounce,-5.044,0.688,0.034
1_3_2_2,1,3,2,2,2,hit,-11.833,0.859,1.339
1_3_2_2,1,3,2,2,2,peak,-11.833,0.859,1.339
1_3_2_2,1,3,2,2,2,peak,-8.519,0.368,1.392
1_3_2_2,1,3,2,2,2,net,-0.0,-0.982,0.979
1_3_2_2,1,3,2,2,2,bounce,6.277,-2.058,0.035
1_3_2_2,1,3,2,2,2,peak,11.768,-3.067,0.689
1_3_2_2,1,3,2,2,3,hit,12.29,-3.164,0.682
1_3_2_2,1,3,2,2,3,peak,1.177,-0.357,2.566
1_3_2_2,1,3,2,2,3,net,0.0,-0.035,2.538
1_3_2_2,1,3,2,2,3,bounce,-8.982,2.624,0.035
1_3_2_2,1,3,2,2,3,peak,-11.234,3.501,1.196
1_3_2_2,1,3,2,2,4,hit,-11.938,3.787,1.066
1_3_2_2,1,3,2,2,4,peak,-5.67,1.693,1.364
1_3_2_2,1,3,2,2,4,net,-0.0,-0.199,1.077
1_3_2_2,1,3,2,2,4,bounce,6.13,-2.264,0.034
1_3_2_2,1,3,2,2,4,peak,12.068,-4.257,0.954
1_3_2_2,1,3,2,2,5,hit,13.103,-4.613,0.922
1_3_2_2,1,3,2,2,5,peak,2.291,-3.997,1.611
1_3_2_2,1,3,2,2,5,net,-0.0,-3.909,1.572
1_3_2_2,1,3,2,2,5,bounce,-10.859,-3.719,0.034
1_3_2_2,1,3,2,2,5,last,-15.109,-3.635,0.788
1_3_3_1,1,3,3,1,1,hit,11.655,0.737,2.849
1_3_3_1,1,3,3,1,1,peak,11.655,0.737,2.849
1_3_3_1,1,3,3,1,1,net,-0.0,-1.777,1.038
1_3_3_1,1,3,3,1,1,bounce,-4.579,-2.954,0.036
1_3_3_1,1,3,3,1,1,peak,-12.333,-5.081,1.25
1_3_3_1,1,3,3,1,2,hit,-12.544,-5.146,1.249
1_3_3_1,1,3,3,1,2,peak,-1.011,-2.262,3.245
1_3_3_1,1,3,3,1,2,net,-0.0,-2.02,3.226
1_3_3_1,1,3,3,1,2,bounce,11.319,0.496,0.034
1_3_3_1,1,3,3,1,3,hit,14.412,1.182,1.646
1_3_3_1,1,3,3,1,3,peak,14.412,1.182,1.646
1_3_3_1,1,3,3,1,3,peak,7.073,1.777,1.954
1_3_3_1,1,3,3,1,3,net,0.0,2.566,1.585
1_3_3_1,1,3,3,1,3,bounce,-7.894,3.805,0.034
1_3_3_1,1,3,3,1,3,peak,-12.681,4.498,1.025
1_3_3_1,1,3,3,1,4,hit,-14.248,4.755,0.898
1_3_3_1,1,3,3,1,4,peak,-5.244,1.924,1.476
1_3_3_1,1,3,3,1,4,net,0.0,0.209,1.2
1_3_3_1,1,3,3,1,4,bounce,5.894,-1.8,0.035
1_3_3_1,1,3,3,1,4,peak,9.016,-2.99,0.563
1_3_3_1,1,3,3,1,5,hit,10.19,-3.454,0.478
1_3_3_1,1,3,3,1,5,net,-0.0,-0.127,1.435
1_3_3_1,1,3,3,1,5,peak,-0.64,0.067,1.44
1_3_3_1,1,3,3,1,5,bounce,-10.486,2.787,0.034
1_3_3_1,1,3,3,1,5,peak,-12.878,3.215,0.549
1_3_3_1,1,3,3,1,6,hit,-12.953,3.227,0.549
1_3_3_1,1,3,3,1,6,peak,-0.163,2.371,1.843
1_3_3_1,1,3,3,1,6,net,-0.0,2.366,1.842
1_3_3_1,1,3,3,1,6,bounce,11.744,2.419,0.036
1_3_3_1,1,3,3,1,7,hit,14.157,2.745,0.727
1_3_3_1,1,3,3,1,7,peak,14.157,2.745,0.727
1_3_3_1,1,3,3,1,7,peak,1.738,2.613,2.524
1_3_3_1,1,3,3,1,7,net,0.0,2.574,2.477
1_3_3_1,1,3,3,1,7,bounce,-9.777,2.251,0.034
1_3_3_1,1,3,3,1,8,hit,-13.063,2.155,1.375
1_3_3_1,1,3,3,1,8,peak,-13.063,2.155,1.375
1_3_3_1,1,3,3,1,8,peak,-5.504,1.869,1.735
1_3_3_1,1,3,3,1,8,net,-0.0,1.721,1.509
1_3_3_1,1,3,3,1,8,bounce,8.756,1.617,0.036
1_3_3_1,1,3,3,1,9,hit,13.81,1.72,0.956
1_3_3_1,1,3,3,1,9,peak,13.81,1.72,0.956
1_3_3_1,1,3,3,1,9,peak,1.559,0.104,2.101
1_3_3_1,1,3,3,1,9,net,0.0,-0.114,2.077
1_3_3_1,1,3,3,1,9,bounce,-11.661,-1.875,0.033
1_3_3_1,1,3,3,1,10,hit,-14.452,-2.319,1.005
1_3_3_1,1,3,3,1,10,peak,-14.452,-2.319,1.005
1_3_3_1,1,3,3,1,10,peak,-5.784,-0.879,1.61
1_3_3_1,1,3,3,1,10,net,-0.0,0.128,1.289
1_3_3_1,1,3,3,1,10,bounce,6.607,1.328,0.036
1_3_3_1,1,3,3,1,10,peak,11.979,2.419,1.018
1_3_3_1,1,3,3,1,11,hit,12.253,2.475,1.015
1_3_3_1,1,3,3,1,11,peak,4.098,-0.355,2.547
1_3_3_1,1,3,3,1,11,net,0.0,-1.891,1.974
1_3_3_1,1,3,3,1,11,bounce,-3.969,-3.484,0.036
1_3_3_1,1,3,3,1,11,peak,-4.705,-3.983,1.006
1_3_3_1,1,3,3,1,12,hit,-5.088,-4.265,0.67
1_3_3_1,1,3,3,1,12,net,0.0,-1.65,1.1
1_3_3_1,1,3,3,1,12,peak,0.718,-1.281,1.108
1_3_3_1,1,3,3,1,12,bounce,8.916,2.91,0.034
1_3_3_1,1,3,3,1,13,hit,12.718,4.918,0.882
1_3_3_1,1,3,3,1,13,peak,12.718,4.918,0.882
1_3_3_1,1,3,3,1,13,peak,5.291,1.667,1.661
1_3_3_1,1,3,3,1,13,net,0.0,-0.747,1.144
1_3_3_1,1,3,3,1,13,bounce,-3.728,-2.516,0.036
1_3_3_1,1,3,3,1,13,last,-6.02,-4.424,0.945
1_3_4_1,1,3,4,1,1,hit,11.551,-0.713,2.805
1_3_4_1,1,3,4,1,1,peak,11.551,-0.713,2.805
1_3_4_1,1,3,4,1,1,net,0.0,1.639,1.34
1_3_4_1,1,3,4,1,1,bounce,-7.295,2.943,0.034
1_3_4_1,1,3,4,1,1,last,-13.084,3.824,0.914
1_3_4_2,1,3,4,2,1,hit,11.333,-0.7,2.858
1_3_4_2,1,3,4,2,1,peak,11.333,-0.7,2.858
1_3_4_2,1,3,4,2,1,net,0.0,-0.201,1.306
1_3_4_2,1,3,4,2,1,bounce,-6.475,-0.231,0.034
1_3_4_2,1,3,4,2,1,last,-14.167,-0.652,1.129
1_3_5_1,1,3,5,1,1,hit,11.588,0.653,2.797
1_3_5_1,1,3,5,1,1,peak,11.588,0.653,2.797
1_3_5_1,1,3,5,1,1,net,0.0,-1.731,1.224
1_3_5_1,1,3,5,1,1,bounce,-6.074,-3.272,0.038
1_3_5_1,1,3,5,1,2,hit,-12.864,-5.16,1.042
1_3_5_1,1,3,5,1,2,peak,-12.864,-5.16,1.042
1_3_5_1,1,3,5,1,2,peak,-3.157,-2.836,1.704
1_3_5_1,1,3,5,1,2,net,0.0,-2.101,1.622
1_3_5_1,1,3,5,1,2,bounce,10.199,0.147,0.035
1_3_5_1,1,3,5,1,3,hit,12.355,0.594,0.621
1_3_5_1,1,3,5,1,3,peak,12.355,0.594,0.621
1_3_5_1,1,3,5,1,3,peak,1.143,1.103,1.835
1_3_5_1,1,3,5,1,3,net,0.0,1.144,1.819
1_3_5_1,1,3,5,1,3,bounce,-10.064,1.49,0.035
1_3_5_1,1,3,5,1,4,hit,-13.396,1.454,1.107
1_3_5_1,1,3,5,1,4,peak,-13.396,1.454,1.107
1_3_5_1,1,3,5,1,4,peak,-4.87,1.835,1.578
1_3_5_1,1,3,5,1,4,net,-0.0,2.134,1.397
1_3_5_1,1,3,5,1,4,bounce,8.685,2.798,0.034
1_3_5_1,1,3,5,1,5,hit,13.558,3.12,0.86
1_3_5_1,1,3,5,1,5,peak,13.558,3.12,0.86
1_3_5_1,1,3,5,1,5,peak,2.809,1.588,1.673
1_3_5_1,1,3,5,1,5,net,0.0,1.156,1.603
1_3_5_1,1,3,5,1,5,bounce,-9.711,-0.448,0.035
1_3_5_1,1,3,5,1,6,hit,-13.256,-1.064,0.881
1_3_5_1,1,3,5,1,6,peak,-13.256,-1.064,0.881
1_3_5_1,1,3,5,1,6,peak,-4.912,0.339,1.44
1_3_5_1,1,3,5,1,6,net,-0.0,1.192,1.214
1_3_5_1,1,3,5,1,6,bounce,6.951,2.42,0.037
1_3_5_1,1,3,5,1,6,peak,12.529,3.377,1.005
1_3_5_1,1,3,5,1,7,hit,13.365,3.519,0.981
1_3_5_1,1,3,5,1,7,peak,3.483,1.344,1.709
1_3_5_1,1,3,5,1,7,net,0.0,0.531,1.596
1_3_5_1,1,3,5,1,7,bounce,-8.985,-1.7,0.036
1_3_5_1,1,3,5,1,8,hit,-13.438,-2.885,1.08
1_3_5_1,1,3,5,1,8,peak,-13.438,-2.885,1.08
1_3_5_1,1,3,5,1,8,peak,-3.67,0.038,1.809
1_3_5_1,1,3,5,1,8,net,0.0,1.166,1.684
1_3_5_1,1,3,5,1,8,bounce,9.377,4.062,0.033
1_3_5_1,1,3,5,1,8,last,15.085,5.826,1.21
1_3_6_1,1,3,6,1,1,hit,11.443,-0.79,2.848
1_3_6_1,1,3,6,1,1,peak,11.443,-0.79,2.848
1_3_6_1,1,3,6,1,1,net,0.0,2.181,1.099
1_3_6_1,1,3,6,1,1,bounce,-5.375,3.446,0.032
1_3_6_1,1,3,6,1,2,hit,-13.165,5.197,1.049
1_3_6_1,1,3,6,1,2,peak,-13.165,5.197,1.049
1_3_6_1,1,3,6,1,2,peak,-3.172,2.451,2.36
1_3_6_1,1,3,6,1,2,net,-0.0,1.583,2.183
1_3_6_1,1,3,6,1,2,bounce,7.465,-0.469,0.038
1_3_6_1,1,3,6,1,2,peak,9.64,-1.089,0.884
1_3_6_1,1,3,6,1,3,hit,10.369,-1.294,0.779
1_3_6_1,1,3,6,1,3,peak,1.427,0.845,1.465
1_3_6_1,1,3,6,1,3,net,0.0,1.177,1.445
1_3_6_1,1,3,6,1,3,bounce,-9.769,3.379,0.034
1_3_6_1,1,3,6,1,3,peak,-15.269,4.437,1.05
1_3_6_1,1,3,6,1,4,hit,-15.375,4.457,1.05
1_3_6_1,1,3,6,1,4,peak,-2.954,2.066,2.21
1_3_6_1,1,3,6,1,4,net,0.0,1.523,2.126
1_3_6_1,1,3,6,1,4,bounce,10.803,-0.372,0.036
1_3_6_1,1,3,6,1,5,hit,12.075,-0.567,0.503
1_3_6_1,1,3,6,1,5,peak,12.075,-0.567,0.503
1_3_6_1,1,3,6,1,5,peak,1.352,1.572,1.882
1_3_6_1,1,3,6,1,5,net,0.0,1.839,1.856
1_3_6_1,1,3,6,1,5,bounce,-9.153,3.659,0.035
1_3_6_1,1,3,6,1,6,hit,-13.325,4.446,1.165
1_3_6_1,1,3,6,1,6,peak,-13.325,4.446,1.165
1_3_6_1,1,3,6,1,6,peak,-4.967,2.02,1.606
1_3_6_1,1,3,6,1,6,net,-0.0,0.622,1.412
1_3_6_1,1,3,6,1,6,bounce,8.299,-1.624,0.036
1_3_6_1,1,3,6,1,6,peak,12.85,-2.84,0.777
1_3_6_1,1,3,6,1,7,hit,12.937,-2.864,0.777
1_3_6_1,1,3,6,1,7,peak,2.706,-2.147,1.684
1_3_6_1,1,3,6,1,7,net,0.0,-1.995,1.607
1_3_6_1,1,3,6,1,7,bounce,-9.056,-1.618,0.036
1_3_6_1,1,3,6,1,7,peak,-13.483,-1.211,1.012
1_3_6_1,1,3,6,1,8,hit,-14.279,-1.142,0.977
1_3_6_1,1,3,6,1,8,peak,-4.739,0.398,1.744
1_3_6_1,1,3,6,1,8,net,-0.0,1.246,1.511
1_3_6_1,1,3,6,1,8,bounce,7.548,2.721,0.037
1_3_6_1,1,3,6,1,8,peak,13.33,3.825,1.182
1_3_6_1,1,3,6,1,9,hit,13.576,3.874,1.18
1_3_6_1,1,3,6,1,9,peak,6.766,3.664,1.465
1_3_6_1,1,3,6,1,9,net,0.0,3.48,1.127
1_3_6_1,1,3,6,1,9,bounce,-6.588,3.341,0.034
1_3_6_1,1,3,6,1,9,peak,-12.131,3.12,0.898
1_3_6_1,1,3,6,1,10,hit,-14.687,3.004,0.681
1_3_6_1,1,3,6,1,10,peak,-3.716,0.189,1.785
1_3_6_1,1,3,6,1,10,net,0.0,-0.775,1.627
1_3_6_1,1,3,6,1,10,bounce,7.956,-2.872,0.034
1_3_6_1,1,3,6,1,10,peak,12.092,-3.863,1.047
1_3_6_1,1,3,6,1,11,hit,12.593,-3.982,1.03
1_3_6_1,1,3,6,1,11,peak,4.435,-1.633,1.471
1_3_6_1,1,3,6,1,11,net,0.0,-0.337,1.309
1_3_6_1,1,3,6,1,11,bounce,-7.885,2.044,0.034
1_3_6_1,1,3,6,1,11,peak,-12.222,3.353,0.71
1_3_6_1,1,3,6,1,12,hit,-13.235,3.663,0.668
