point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
5_2_2_2,5,2,2,2,7,peak,-12.805,2.557,0.766
5_2_2_2,5,2,2,2,8,hit,-12.951,2.59,0.765
5_2_2_2,5,2,2,2,8,peak,-3.985,2.306,1.396
5_2_2_2,5,2,2,2,8,net,-0.0,2.185,1.248
5_2_2_2,5,2,2,2,8,bounce,7.618,1.94,0.036
5_2_2_2,5,2,2,2,8,peak,13.041,1.621,0.997
5_2_2_2,5,2,2,2,9,hit,13.484,1.596,0.99
5_2_2_2,5,2,2,2,9,peak,2.976,-0.168,1.71
5_2_2_2,5,2,2,2,9,net,0.0,-0.675,1.638
5_2_2_2,5,2,2,2,9,bounce,-10.237,-2.463,0.033
5_2_2_2,5,2,2,2,10,hit,-13.497,-3.01,0.888
5_2_2_2,5,2,2,2,10,peak,-13.497,-3.01,0.888
5_2_2_2,5,2,2,2,10,peak,-4.07,-1.916,1.607
5_2_2_2,5,2,2,2,10,net,-0.0,-1.447,1.444
5_2_2_2,5,2,2,2,10,bounce,7.988,-0.53,0.038
5_2_2_2,5,2,2,2,11,hit,12.814,0.13,0.944
5_2_2_2,5,2,2,2,11,peak,12.814,0.13,0.944
5_2_2_2,5,2,2,2,11,peak,2.988,1.066,1.472
5_2_2_2,5,2,2,2,11,net,0.0,1.349,1.412
5_2_2_2,5,2,2,2,11,bounce,-10.384,2.362,0.035
5_2_2_2,5,2,2,2,12,hit,-14.182,2.711,0.659
5_2_2_2,5,2,2,2,12,peak,-14.182,2.711,0.659
5_2_2_2,5,2,2,2,12,peak,-4.709,1.456,1.359
5_2_2_2,5,2,2,2,12,net,0.0,0.8,1.145
5_2_2_2,5,2,2,2,12,bounce,6.53,-0.111,0.038
5_2_2_2,5,2,2,2,12,peak,11.537,-0.861,0.849
5_2_2_2,5,2,2,2,13,hit,11.852,-0.91,0.846
5_2_2_2,5,2,2,2,13,peak,2.663,0.141,1.422
5_2_2_2,5,2,2,2,13,net,0.0,0.447,1.363
5_2_2_2,5,2,2,2,13,bounce,-9.551,1.487,0.035
5_2_2_2,5,2,2,2,14,hit,-13.624,1.891,0.767
5_2_2_2,5,2,2,2,14,peak,-13.624,1.891,0.767
5_2_2_2,5,2,2,2,14,peak,-3.175,2.371,1.611
5_2_2_2,5,2,2,2,14,net,-0.0,2.557,1.516
5_2_2_2,5,2,2,2,14,bounce,9.04,3.192,0.033
5_2_2_2,5,2,2,2,15,hit,13.529,3.406,0.952
5_2_2_2,5,2,2,2,15,peak,13.529,3.406,0.952
5_2_2_2,5,2,2,2,15,peak,4.652,1.305,1.37
5_2_2_2,5,2,2,2,15,net,0.0,0.191,1.222
5_2_2_2,5,2,2,2,15,bounce,-8.233,-1.858,0.035
5_2_2_2,5,2,2,2,16,hit,-12.863,-3.025,0.703
5_2_2_2,5,2,2,2,16,peak,-12.863,-3.025,0.703
5_2_2_2,5,2,2,2,16,peak,-1.925,-3.453,1.802
5_2_2_2,5,2,2,2,16,net,0.0,-3.516,1.761
5_2_2_2,5,2,2,2,16,bounce,9.941,-3.806,0.034
5_2_2_2,5,2,2,2,17,hit,15.305,-3.848,1.254
5_2_2_2,5,2,2,2,17,peak,15.305,-3.848,1.254
5_2_2_2,5,2,2,2,17,peak,0.149,-0.697,3.573
5_2_2_2,5,2,2,2,17,net,0.0,-0.661,3.572
5_2_2_2,5,2,2,2,17,bounce,-12.713,2.923,0.036
5_2_2_2,5,2,2,2,17,last,-14.771,3.847,1.34
5_2_3_1,5,2,3,1,1,hit,11.175,1.132,2.987
5_2_3_1,5,2,3,1,1,peak,11.175,1.132,2.987
5_2_3_1,5,2,3,1,1,net,0.0,-1.743,0.989
5_2_3_1,5,2,3,1,1,bounce,-3.992,-2.937,0.036
5_2_3_1,5,2,3,1,1,peak,-12.379,-5.864,1.374
5_2_3_1,5,2,3,1,2,hit,-13.189,-6.181,1.358
5_2_3_1,5,2,3,1,2,peak,-5.206,-3.004,2.376
5_2_3_1,5,2,3,1,2,net,-0.0,-0.948,1.846
5_2_3_1,5,2,3,1,2,bounce,5.279,1.132,0.035
5_2_3_1,5,2,3,1,2,peak,9.952,2.969,1.624
5_2_3_1,5,2,3,1,3,hit,10.609,3.226,1.59
5_2_3_1,5,2,3,1,3,peak,4.885,2.863,1.756
5_2_3_1,5,2,3,1,3,net,0.0,2.657,1.612
5_2_3_1,5,2,3,1,3,bounce,-10.53,2.556,0.035
5_2_3_1,5,2,3,1,4,hit,-14.866,2.531,0.932
5_2_3_1,5,2,3,1,4,peak,-14.866,2.531,0.932
5_2_3_1,5,2,3,1,4,peak,-3.525,2.003,1.868
5_2_3_1,5,2,3,1,4,net,-0.0,1.847,1.76
5_2_3_1,5,2,3,1,5,hit,5.617,1.609,1.106
5_2_3_1,5,2,3,1,5,net,-0.0,-0.227,1.543
5_2_3_1,5,2,3,1,5,peak,-0.383,-0.355,1.545
5_2_3_1,5,2,3,1,5,bounce,-9.84,-3.623,0.035
5_2_3_1,5,2,3,1,6,hit,-12.497,-4.603,0.734
5_2_3_1,5,2,3,1,6,peak,-12.497,-4.603,0.734
5_2_3_1,5,2,3,1,6,peak,-1.656,-3.579,1.658
5_2_3_1,5,2,3,1,6,net,0.0,-3.387,1.633
5_2_3_1,5,2,3,1,7,hit,3.681,-2.92,1.391
5_2_3_1,5,2,3,1,7,net,0.0,-1.449,4.824
5_2_3_1,5,2,3,1,7,peak,-5.29,1.169,7.151
5_2_3_1,5,2,3,1,7,bounce,-12.499,4.615,0.035
5_2_3_1,5,2,3,1,7,last,-12.524,6.15,0.035
5_2_4_1,5,2,4,1,1,hit,11.105,-0.394,2.952
5_2_4_1,5,2,4,1,1,peak,11.105,-0.394,2.952
5_2_4_1,5,2,4,1,1,net,0.0,2.357,1.11
5_2_4_1,5,2,4,1,1,bounce,-5.338,3.646,0.032
5_2_4_1,5,2,4,1,2,hit,-13.823,5.661,1.25
5_2_4_1,5,2,4,1,2,peak,-13.823,5.661,1.25
5_2_4_1,5,2,4,1,2,peak,-1.008,0.444,4.489
5_2_4_1,5,2,4,1,2,net,0.0,-0.009,4.459
5_2_4_1,5,2,4,1,2,bounce,10.036,-4.987,0.034
5_2_4_1,5,2,4,1,2,last,10.079,-5.01,0.034
5_2_5_1,5,2,5,1,1,hit,11.142,0.75,2.977
5_2_5_1,5,2,5,1,1,peak,11.142,0.75,2.977
5_2_5_1,5,2,5,1,1,net,0.0,0.115,1.014
5_2_5_1,5,2,5,1,1,bounce,-4.489,-0.156,0.035
5_2_5_1,5,2,5,1,1,peak,-14.282,-0.7,1.304
5_2_5_1,5,2,5,1,2,hit,-14.93,-0.732,1.298
5_2_5_1,5,2,5,1,2,peak,-7.956,-1.912,2.362
5_2_5_1,5,2,5,1,2,net,0.003,-3.41,0.555
5_2_5_1,5,2,5,1,2,peak,0.003,-3.41,0.555
5_2_5_1,5,2,5,1,2,bounce,0.028,-3.395,0.038
5_2_5_1,5,2,5,1,2,last,0.025,-3.396,0.038
5_2_6_1,5,2,6,1,1,hit,11.251,-0.597,2.97
5_2_6_1,5,2,6,1,1,peak,11.251,-0.597,2.97
5_2_6_1,5,2,6,1,1,net,0.0,2.445,0.999
5_2_6_1,5,2,6,1,1,bounce,-4.479,3.659,0.031
5_2_6_1,5,2,6,1,1,last,-13.955,6.312,1.31
5_3_1_1,5,3,1,1,1,hit,-11.288,-0.718,2.824
5_3_1_1,5,3,1,1,1,peak,-11.288,-0.718,2.824
5_3_1_1,5,3,1,1,1,net,0.0,2.342,1.167
5_3_1_1,5,3,1,1,1,bounce,5.257,3.943,0.036
5_3_1_1,5,3,1,1,1,last,14.79,7.095,1.367
5_3_2_1,5,3,2,1,1,hit,-11.239,1.047,2.855
5_3_2_1,5,3,2,1,1,peak,-11.239,1.047,2.855
5_3_2_1,5,3,2,1,1,net,-0.0,-2.198,1.143
5_3_2_1,5,3,2,1,1,bounce,5.522,-3.697,0.035
5_3_2_1,5,3,2,1,2,hit,13.606,-5.74,1.226
5_3_2_1,5,3,2,1,2,peak,13.606,-5.74,1.226
5_3_2_1,5,3,2,1,2,peak,2.825,-1.874,3.226
5_3_2_1,5,3,2,1,2,net,0.0,-0.745,3.034
5_3_2_1,5,3,2,1,2,bounce,-7.683,2.653,0.034
5_3_2_1,5,3,2,1,2,peak,-9.3,3.646,1.316
5_3_2_1,5,3,2,1,3,hit,-9.512,3.781,1.292
5_3_2_1,5,3,2,1,3,peak,-5.499,2.642,1.419
5_3_2_1,5,3,2,1,3,net,-0.0,1.047,1.143
5_3_2_1,5,3,2,1,3,bounce,6.25,-0.825,0.037
5_3_2_1,5,3,2,1,3,last,11.861,-2.489,0.935
5_3_3_1,5,3,3,1,1,hit,-11.396,-0.761,2.859
5_3_3_1,5,3,3,1,1,peak,-11.396,-0.761,2.859
5_3_3_1,5,3,3,1,1,net,0.0,1.816,1.096
5_3_3_1,5,3,3,1,1,bounce,4.858,3.084,0.037
5_3_3_1,5,3,3,1,2,hit,12.891,5.393,1.269
5_3_3_1,5,3,3,1,2,peak,12.891,5.393,1.269
5_3_3_1,5,3,3,1,2,peak,4.685,2.453,1.795
5_3_3_1,5,3,3,1,2,net,0.0,0.8,1.583
5_3_3_1,5,3,3,1,2,bounce,-8.001,-1.965,0.035
5_3_3_1,5,3,3,1,3,hit,-11.822,-3.25,0.802
5_3_3_1,5,3,3,1,3,peak,-11.822,-3.25,0.802
5_3_3_1,5,3,3,1,3,peak,-1.315,-2.957,1.678
5_3_3_1,5,3,3,1,3,net,-0.0,-2.91,1.662
5_3_3_1,5,3,3,1,3,bounce,10.958,-2.443,0.033
5_3_3_1,5,3,3,1,4,hit,14.21,-2.17,0.924
5_3_3_1,5,3,3,1,4,peak,14.21,-2.17,0.924
5_3_3_1,5,3,3,1,4,peak,3.071,-0.086,1.953
5_3_3_1,5,3,3,1,4,net,0.0,0.562,1.854
5_3_3_1,5,3,3,1,4,bounce,-9.428,2.769,0.035
5_3_3_1,5,3,3,1,5,hit,-12.601,3.62,0.814
5_3_3_1,5,3,3,1,5,peak,-12.601,3.62,0.814
5_3_3_1,5,3,3,1,5,peak,-2.869,0.815,1.535
5_3_3_1,5,3,3,1,5,net,-0.0,-0.013,1.458
5_3_3_1,5,3,3,1,5,bounce,8.881,-2.578,0.034
5_3_3_1,5,3,3,1,6,hit,13.304,-3.92,0.893
5_3_3_1,5,3,3,1,6,peak,13.304,-3.92,0.893
5_3_3_1,5,3,3,1,6,peak,2.915,-1.052,1.635
5_3_3_1,5,3,3,1,6,net,0.0,-0.248,1.564
5_3_3_1,5,3,3,1,6,bounce,-10.032,2.539,0.034
5_3_3_1,5,3,3,1,7,hit,-12.984,3.389,0.684
5_3_3_1,5,3,3,1,7,peak,-12.984,3.389,0.684
5_3_3_1,5,3,3,1,7,peak,-1.896,0.648,1.684
5_3_3_1,5,3,3,1,7,net,0.0,0.186,1.648
5_3_3_1,5,3,3,1,7,bounce,10.04,-2.206,0.033
5_3_3_1,5,3,3,1,8,hit,12.952,-2.921,0.867
5_3_3_1,5,3,3,1,8,peak,12.952,-2.921,0.867
5_3_3_1,5,3,3,1,8,peak,1.791,0.106,1.777
5_3_3_1,5,3,3,1,8,net,0.0,0.597,1.748
5_3_3_1,5,3,3,1,8,bounce,-11.005,3.682,0.034
5_3_3_1,5,3,3,1,9,hit,-13.449,4.434,0.7
5_3_3_1,5,3,3,1,9,peak,-13.449,4.434,0.7
5_3_3_1,5,3,3,1,9,peak,-4.998,3.078,1.259
5_3_3_1,5,3,3,1,9,net,0.0,2.32,1.023
5_3_3_1,5,3,3,1,9,bounce,5.984,1.443,0.036
5_3_3_1,5,3,3,1,9,peak,10.525,0.707,0.701
5_3_3_1,5,3,3,1,10,hit,12.37,0.424,0.575
5_3_3_1,5,3,3,1,10,peak,3.516,-0.488,1.327
5_3_3_1,5,3,3,1,10,net,-0.0,-0.94,1.181
5_3_3_1,5,3,3,1,10,bounce,-6.471,-1.908,0.035
5_3_3_1,5,3,3,1,10,peak,-11.485,-2.528,0.999
5_3_3_1,5,3,3,1,11,hit,-13.489,-2.801,0.816
5_3_3_1,5,3,3,1,11,peak,-2.634,-2.714,1.986
5_3_3_1,5,3,3,1,11,net,0.0,-2.649,1.903
5_3_3_1,5,3,3,1,11,bounce,9.374,-2.281,0.034
5_3_3_1,5,3,3,1,12,hit,13.283,-2.247,1.288
5_3_3_1,5,3,3,1,12,peak,13.283,-2.247,1.288
5_3_3_1,5,3,3,1,12,peak,4.014,-0.556,1.874
5_3_3_1,5,3,3,1,12,net,0.0,0.206,1.737
5_3_3_1,5,3,3,1,12,bounce,-9.588,2.124,0.035
5_3_3_1,5,3,3,1,13,hit,-12.973,2.844,0.803
5_3_3_1,5,3,3,1,13,peak,-12.973,2.844,0.803
5_3_3_1,5,3,3,1,13,peak,-4.075,0.524,1.5
5_3_3_1,5,3,3,1,13,net,-0.0,-0.513,1.323
5_3_3_1,5,3,3,1,13,bounce,7.106,-2.278,0.034
5_3_3_1,5,3,3,1,13,peak,11.895,-3.503,0.949
5_3_3_1,5,3,3,1,14,hit,12.62,-3.692,0.926
5_3_3_1,5,3,3,1,14,peak,6.509,-3.33,1.126
5_3_3_1,5,3,3,1,14,net,0.015,-2.949,0.869
5_3_3_1,5,3,3,1,14,peak,0.015,-2.949,0.869
5_3_3_1,5,3,3,1,14,bounce,0.192,-2.743,0.038
5_3_3_1,5,3,3,1,14,last,0.625,-2.648,0.603
5_3_4_1,5,3,4,1,1,hit,-11.161,0.937,2.842
5_3_4_1,5,3,4,1,1,peak,-11.161,0.937,2.842
5_3_4_1,5,3,4,1,1,net,-0.0,-0.525,1.146
5_3_4_1,5,3,4,1,1,bounce,5.609,-1.15,0.036
5_3_4_1,5,3,4,1,2,hit,14.348,-2.006,1.167
5_3_4_1,5,3,4,1,2,peak,14.348,-2.006,1.167
5_3_4_1,5,3,4,1,2,peak,11.491,-2.642,2.063
5_3_4_1,5,3,4,1,2,last,11.491,-2.642,2.063
5_4_1_1,5,4,1,1,1,hit,-10.989,-0.899,2.93
5_4_1_1,5,4,1,1,1,peak,-10.989,-0.899,2.93
5_4_1_1,5,4,1,1,1,net,-0.0,-0.057,1.24
5_4_1_1,5,4,1,1,1,bounce,5.976,0.454,0.036
5_4_1_1,5,4,1,1,2,hit,14.621,1.237,1.222
5_4_1_1,5,4,1,1,2,peak,14.621,1.237,1.222
5_4_1_1,5,4,1,1,2,peak,6.102,0.454,1.811
5_4_1_1,5,4,1,1,2,net,0.0,-0.123,1.425
5_4_1_1,5,4,1,1,2,bounce,-6.36,-0.738,0.035
5_4_1_1,5,4,1,1,3,hit,-10.388,-1.044,0.863
5_4_1_1,5,4,1,1,3,peak,-10.388,-1.044,0.863
5_4_1_1,5,4,1,1,3,peak,-3.838,-1.393,1.184
5_4_1_1,5,4,1,1,3,net,-0.0,-1.602,1.058
5_4_1_1,5,4,1,1,3,bounce,7.298,-2.029,0.035
5_4_1_1,5,4,1,1,3,peak,12.685,-2.333,0.776
5_4_1_1,5,4,1,1,4,hit,15.129,-2.471,0.599
5_4_1_1,5,4,1,1,4,peak,3.979,-0.507,1.7
5_4_1_1,5,4,1,1,4,net,-0.0,0.216,1.529
5_4_1_1,5,4,1,1,5,hit,-4.79,1.122,0.827
5_4_1_1,5,4,1,1,5,net,0.0,1.205,1.32
5_4_1_1,5,4,1,1,5,peak,1.781,1.256,1.364
5_4_1_1,5,4,1,1,5,bounce,10.632,1.69,0.034
5_4_1_1,5,4,1,1,6,hit,12.293,1.876,0.507
5_4_1_1,5,4,1,1,6,peak,12.293,1.876,0.507
5_4_1_1,5,4,1,1,6,peak,1.38,2.86,3.5
5_4_1_1,5,4,1,1,6,net,0.0,2.924,3.444
5_4_1_1,5,4,1,1,7,hit,-3.588,3.016,2.747
5_4_1_1,5,4,1,1,7,peak,-3.588,3.016,2.747
5_4_1_1,5,4,1,1,7,net,0.0,-0.034,1.429
5_4_1_1,5,4,1,1,7,bounce,3.113,-2.76,0.037
5_4_1_1,5,4,1,1,7,last,7.827,-6.869,1.938
5_4_2_1,5,4,2,1,1,hit,-11.191,0.584,3.0
5_4_2_1,5,4,2,1,1,peak,-11.191,0.584,3.0
5_4_2_1,5,4,2,1,1,net,-0.0,-0.09,0.969
5_4_2_1,5,4,2,1,1,bounce,4.314,-0.312,0.037
5_4_2_1,5,4,2,1,2,hit,14.17,-0.816,1.357
5_4_2_1,5,4,2,1,2,peak,14.17,-0.816,1.357
5_4_2_1,5,4,2,1,2,peak,5.205,0.243,2.024
5_4_2_1,5,4,2,1,2,net,0.0,0.927,1.735
5_4_2_1,5,4,2,1,2,bounce,-7.631,1.99,0.034
5_4_2_1,5,4,2,1,3,hit,-11.208,2.391,1.076
5_4_2_1,5,4,2,1,3,peak,-11.208,2.391,1.076
5_4_2_1,5,4,2,1,3,peak,-4.786,0.607,1.344
5_4_2_1,5,4,2,1,3,net,-0.0,-0.704,1.166
5_4_2_1,5,4,2,1,3,bounce,7.5,-2.793,0.033
5_4_2_1,5,4,2,1,3,peak,12.054,-4.098,0.622
5_4_2_1,5,4,2,1,4,hit,13.713,-4.577,0.53
5_4_2_1,5,4,2,1,4,peak,1.887,-1.22,1.838
5_4_2_1,5,4,2,1,4,net,-0.0,-0.678,1.795
5_4_2_1,5,4,2,1,4,bounce,-9.457,2.043,0.035
5_4_2_1,5,4,2,1,5,hit,-12.399,2.943,0.933
5_4_2_1,5,4,2,1,5,peak,-12.399,2.943,0.933
5_4_2_1,5,4,2,1,5,peak,-3.321,0.623,1.559
5_4_2_1,5,4,2,1,5,net,0.0,-0.228,1.458
5_4_2_1,5,4,2,1,5,bounce,8.927,-2.581,0.034
5_4_2_1,5,4,2,1,6,hit,12.914,-3.732,0.773
5_4_2_1,5,4,2,1,6,peak,12.914,-3.732,0.773
5_4_2_1,5,4,2,1,6,peak,4.032,-1.062,1.56
5_4_2_1,5,4,2,1,6,net,0.0,0.13,1.363
5_4_2_1,5,4,2,1,6,bounce,-6.724,2.096,0.034
5_4_2_1,5,4,2,1,6,peak,-11.296,3.513,0.989
5_4_2_1,5,4,2,1,7,hit,-12.477,3.879,0.916
5_4_2_1,5,4,2,1,7,peak,-3.049,0.847,1.503
5_4_2_1,5,4,2,1,7,net,0.0,-0.145,1.428
5_4_2_1,5,4,2,1,7,bounce,9.567,-3.262,0.034
5_4_2_1,5,4,2,1,8,hit,13.504,-4.57,0.732
5_4_2_1,5,4,2,1,8,peak,13.504,-4.57,0.732
5_4_2_1,5,4,2,1,8,peak,3.099,-1.397,1.567
5_4_2_1,5,4,2,1,8,net,0.0,-0.462,1.474
5_4_2_1,5,4,2,1,8,bounce,-8.697,2.121,0.035
5_4_2_1,5,4,2,1,9,hit,-12.227,3.198,0.857
5_4_2_1,5,4,2,1,9,peak,-12.227,3.198,0.857
5_4_2_1,5,4,2,1,9,peak,-0.649,0.124,1.91
5_4_2_1,5,4,2,1,9,net,-0.0,-0.045,1.906
5_4_2_1,5,4,2,1,9,bounce,12.27,-3.174,0.034
5_4_2_1,5,4,2,1,9,last,13.932,-3.601,0.584
5_4_3_1,5,4,3,1,1,hit,-11.308,-0.875,2.975
5_4_3_1,5,4,3,1,1,peak,-11.308,-0.875,2.975
5_4_3_1,5,4,3,1,1,net,0.0,2.181,1.213
5_4_3_1,5,4,3,1,1,bounce,5.265,3.866,0.036
5_4_3_1,5,4,3,1,2,hit,13.623,6.847,1.339
5_4_3_1,5,4,3,1,2,peak,13.623,6.847,1.339
5_4_3_1,5,4,3,1,2,peak,7.99,5.091,2.327
5_4_3_1,5,4,3,1,2,bounce,0.408,2.639,0.033
5_4_3_1,5,4,3,1,2,last,-0.001,2.488,0.409
5_4_4_1,5,4,4,1,1,hit,-11.311,0.545,2.987
5_4_4_1,5,4,4,1,1,peak,-11.311,0.545,2.987
5_4_4_1,5,4,4,1,1,net,-0.0,-1.741,1.197
5_4_4_1,5,4,4,1,1,bounce,5.885,-2.859,0.033
5_4_4_1,5,4,4,1,2,hit,13.913,-4.332,1.106
5_4_4_1,5,4,4,1,2,peak,13.913,-4.332,1.106
5_4_4_1,5,4,4,1,2,peak,2.098,-1.73,2.135
5_4_4_1,5,4,4,1,2,net,0.0,-1.27,2.094
5_4_4_1,5,4,4,1,2,bounce,-11.39,1.24,0.034
5_4_4_1,5,4,4,1,3,hit,-12.203,1.429,0.645
5_4_4_1,5,4,4,1,3,peak,-12.203,1.429,0.645
5_4_4_1,5,4,4,1,3,peak,-1.904,-0.972,1.811
5_4_4_1,5,4,4,1,3,net,0.0,-1.413,1.758
5_4_4_1,5,4,4,1,3,bounce,8.059,-3.27,0.034
5_4_4_1,5,4,4,1,4,hit,11.38,-4.083,1.029
5_4_4_1,5,4,4,1,4,peak,11.38,-4.083,1.029
5_4_4_1,5,4,4,1,4,peak,0.848,-3.72,1.747
5_4_4_1,5,4,4,1,4,net,0.0,-3.697,1.742
5_4_4_1,5,4,4,1,4,bounce,-12.584,-3.403,0.034
5_4_4_1,5,4,4,1,4,last,-17.854,-3.154,0.97
5_4_5_1,5,4,5,1,1,hit,-11.237,-0.892,2.968
5_4_5_1,5,4,5,1,1,peak,-11.237,-0.892,2.968
5_4_5_1,5,4,5,1,1,net,-0.0,1.974,1.083
5_4_5_1,5,4,5,1,1,bounce,4.585,3.266,0.037
5_4_5_1,5,4,5,1,1,last,14.095,6.273,1.398
5_5_1_1,5,5,1,1,1,hit,11.334,0.8,2.868
5_5_1_1,5,5,1,1,1,peak,11.334,0.8,2.868
5_5_1_1,5,5,1,1,1,net,0.0,-0.276,1.065
5_5_1_1,5,5,1,1,1,bounce,-5.014,-0.811,0.034
5_5_1_1,5,5,1,1,2,hit,-14.103,-1.877,1.167
5_5_1_1,5,5,1,1,2,peak,-14.103,-1.877,1.167
5_5_1_1,5,5,1,1,2,peak,-6.51,-1.017,1.578
5_5_1_1,5,5,1,1,2,net,-0.0,-0.276,1.198
5_5_1_1,5,5,1,1,2,bounce,6.009,0.467,0.036
5_5_1_1,5,5,1,1,2,peak,10.7,1.0,0.764
5_5_1_1,5,5,1,1,3,hit,11.099,1.047,0.758
5_5_1_1,5,5,1,1,3,peak,3.88,-0.076,1.209
5_5_1_1,5,5,1,1,3,net,0.0,-0.7,1.055
5_5_1_1,5,5,1,1,3,bounce,-6.348,-1.787,0.035
5_5_1_1,5,5,1,1,3,peak,-11.703,-2.739,0.895
5_5_1_1,5,5,1,1,4,hit,-13.7,-3.115,0.75
5_5_1_1,5,5,1,1,4,peak,-2.352,-0.484,2.001
5_5_1_1,5,5,1,1,4,net,0.0,0.081,1.936
5_5_1_1,5,5,1,1,4,bounce,9.858,2.554,0.033
5_5_1_1,5,5,1,1,5,hit,13.384,3.464,1.106
5_5_1_1,5,5,1,1,5,peak,13.384,3.464,1.106
5_5_1_1,5,5,1,1,5,peak,4.598,3.232,1.605
5_5_1_1,5,5,1,1,5,net,0.0,3.16,1.437
5_5_1_1,5,5,1,1,5,bounce,-8.663,3.136,0.035
5_5_1_1,5,5,1,1,5,peak,-14.302,3.029,0.979
5_5_1_1,5,5,1,1,6,hit,-14.573,3.023,0.976
5_5_1_1,5,5,1,1,6,peak,-6.297,1.137,1.556
5_5_1_1,5,5,1,1,6,net,0.0,-0.389,1.142
5_5_1_1,5,5,1,1,6,bounce,5.428,-1.762,0.035
5_5_1_1,5,5,1,1,6,peak,9.637,-2.907,0.774
5_5_1_1,5,5,1,1,7,hit,11.388,-3.4,0.63
5_5_1_1,5,5,1,1,7,peak,1.246,-0.118,1.69
5_5_1_1,5,5,1,1,7,net,0.0,0.29,1.671
5_5_1_1,5,5,1,1,7,bounce,-9.423,3.42,0.035
5_5_1_1,5,5,1,1,8,hit,-12.909,4.642,1.032
5_5_1_1,5,5,1,1,8,peak,-12.909,4.642,1.032
5_5_1_1,5,5,1,1,8,peak,-5.58,2.159,1.413
5_5_1_1,5,5,1,1,8,net,0.0,0.304,1.145
5_5_1_1,5,5,1,1,8,bounce,6.516,-1.867,0.035
5_5_1_1,5,5,1,1,8,peak,10.986,-3.413,0.702
5_5_1_1,5,5,1,1,9,hit,12.373,-3.895,0.628
5_5_1_1,5,5,1,1,9,peak,1.442,-3.702,1.582
5_5_1_1,5,5,1,1,9,net,0.0,-3.695,1.561
5_5_1_1,5,5,1,1,9,bounce,-10.071,-3.756,0.035
5_5_1_1,5,5,1,1,10,hit,-14.7,-3.599,0.965
5_5_1_1,5,5,1,1,10,peak,-14.7,-3.599,0.965
5_5_1_1,5,5,1,1,10,peak,-2.991,-0.22,1.796
5_5_1_1,5,5,1,1,10,net,0.0,0.754,1.716
5_5_1_1,5,5,1,1,10,bounce,9.214,4.13,0.033
5_5_1_1,5,5,1,1,10,last,12.16,5.46,0.66
5_5_2_1,5,5,2,1,1,hit,11.169,-1.157,2.843
5_5_2_1,5,5,2,1,1,peak,11.169,-1.157,2.843
5_5_2_1,5,5,2,1,1,net,0.0,0.178,1.21
5_5_2_1,5,5,2,1,1,bounce,-6.18,0.862,0.033
5_5_2_1,5,5,2,1,2,hit,-14.567,1.665,1.072
5_5_2_1,5,5,2,1,2,peak,-14.567,1.665,1.072
5_5_2_1,5,5,2,1,2,peak,-6.651,0.451,1.853
5_5_2_1,5,5,2,1,2,net,0.0,-0.467,1.168
5_5_2_1,5,5,2,1,2,bounce,3.916,-0.982,0.037
5_5_2_1,5,5,2,1,2,peak,7.402,-1.457,0.893
5_5_2_1,5,5,2,1,3,hit,9.056,-1.675,0.673
5_5_2_1,5,5,2,1,3,peak,1.95,-1.742,1.175
5_5_2_1,5,5,2,1,3,net,0.0,-1.792,1.132
5_5_2_1,5,5,2,1,3,bounce,-7.558,-2.098,0.034
5_5_2_1,5,5,2,1,3,peak,-12.84,-2.339,0.894
5_5_2_1,5,5,2,1,4,hit,-14.111,-2.413,0.837
5_5_2_1,5,5,2,1,4,peak,-2.167,-0.187,2.062
5_5_2_1,5,5,2,1,4,net,0.0,0.253,2.015
5_5_2_1,5,5,2,1,5,hit,4.368,1.171,1.621
5_5_2_1,5,5,2,1,5,peak,3.099,1.389,1.633
5_5_2_1,5,5,2,1,5,net,0.0,1.925,1.558
5_5_2_1,5,5,2,1,5,bounce,-9.825,3.686,0.034
5_5_2_1,5,5,2,1,5,last,-13.763,4.491,0.753
5_5_3_1,5,5,3,1,1,hit,11.351,0.735,2.847
5_5_3_1,5,5,3,1,1,peak,11.351,0.735,2.847
5_5_3_1,5,5,3,1,1,net,-0.0,-0.094,1.014
5_5_3_1,5,5,3,1,1,bounce,-4.618,-0.465,0.035
5_5_3_1,5,5,3,1,1,peak,-14.03,-1.23,1.225
5_5_3_1,5,5,3,1,2,hit,-17.874,-1.585,0.983
5_5_3_1,5,5,3,1,2,peak,-5.32,-1.259,2.288
5_5_3_1,5,5,3,1,2,net,-0.0,-1.121,1.976
5_5_3_1,5,5,3,1,2,bounce,8.166,-0.917,0.037
5_5_3_1,5,5,3,1,3,hit,11.932,-0.941,1.145
5_5_3_1,5,5,3,1,3,peak,11.932,-0.941,1.145
5_5_3_1,5,5,3,1,3,peak,6.003,-1.068,1.374
5_5_3_1,5,5,3,1,3,net,0.0,-1.161,1.091
5_5_3_1,5,5,3,1,3,bounce,-6.442,-1.163,0.035
5_5_3_1,5,5,3,1,3,peak,-11.983,-1.167,0.838
5_5_3_1,5,5,3,1,4,hit,-14.847,-1.169,0.579
5_5_3_1,5,5,3,1,4,peak,-2.394,0.644,1.88
5_5_3_1,5,5,3,1,4,net,0.0,1.061,1.82
5_5_3_1,5,5,3,1,4,bounce,9.947,3.039,0.032
5_5_3_1,5,5,3,1,5,hit,13.14,3.66,0.97
5_5_3_1,5,5,3,1,5,peak,13.14,3.66,0.97
